937,"2019-12-01 00:18:48.9430","2019-12-01 00:34:26.4580",473,"Rivington St & Chrystie St",40.72110063,-73.9919254,3472,"W 15 St & 10 Ave",40.742753828659026,-74.00747358798981,35285,"Subscriber",1987,1
710,"2019-12-01 00:18:50.6210","2019-12-01 00:30:41.0530",3687,"E 33 St & 1 Ave",40.74322681432173,-73.97449783980846,3142,"1 Ave & E 62 St",40.7612274,-73.96094022,35083,"Subscriber",2003,1
169,"2019-12-01 00:19:09.9480","2019-12-01 00:21:59.1990",3689,"W 104 St & Amsterdam Ave",40.799041392882984,-73.96649479866028,3341,"Central Park West & W 102 St",40.795346,-73.96186,30219,"Subscriber",1990,1
738,"2019-12-01 00:19:17.7410","2019-12-01 00:31:35.8830",3687,"E 33 St & 1 Ave",40.74322681432173,-73.97449783980846,3142,"1 Ave & E 62 St",40.7612274,-73.96094022,34190,"Subscriber",1960,2
1908,"2019-12-01 00:19:19.8750","2019-12-01 00:51:08.6570",477,"W 41 St & 8 Ave",40.75640548,-73.9900262,368,"Carmine St & 6 Ave",40.73038599,-74.00214988,38876,"Subscriber",1989,1
497,"2019-12-01 00:19:48.3500","2019-12-01 00:28:05.4880",489,"10 Ave & W 28 St",40.75066386,-74.00176802,505,"6 Ave & W 33 St",40.74901271,-73.98848395,27622,"Subscriber",1964,1
373,"2019-12-01 00:19:53.7190","2019-12-01 00:26:07.3080",383,"Greenwich Ave & Charles St",40.735238,-74.000271,435,"W 21 St & 6 Ave",40.74173969,-73.99415556,34951,"Subscriber",1994,1
371,"2019-12-01 00:20:08.1220","2019-12-01 00:26:19.7770",442,"W 27 St & 7 Ave",40.746647,-73.993915,462,"W 22 St & 10 Ave",40.74691959,-74.00451887,40402,"Subscriber",1980,1
233,"2019-12-01 00:20:08.9230","2019-12-01 00:24:02.1040",3781,"Greene Av & Myrtle Av",40.698568,-73.918877,3863,"Central Ave & Woodbine St",40.69296,-73.91605,20069,"Subscriber",1977,1
224,"2019-12-01 00:20:10.7120","2019-12-01 00:23:54.9640",3781,"Greene Av & Myrtle Av",40.698568,-73.918877,3863,"Central Ave & Woodbine St",40.69296,-73.91605,41554,"Subscriber",1982,1
381,"2019-12-01 00:20:21.5490","2019-12-01 00:26:42.6440",3141,"1 Ave & E 68 St",40.76500525,-73.95818491,3725,"2 Ave & E 72 St",40.7687620293096,-73.95840793848038,41857,"Subscriber",1973,1
519,"2019-12-01 00:20:28.7260","2019-12-01 00:29:08.4780",3263,"Cooper Square & Astor Pl",40.72951496224949,-73.99075269699097,411,"E 6 St & Avenue D",40.72228087,-73.97668709,17766,"Subscriber",1985,1
569,"2019-12-01 00:20:39.5380","2019-12-01 00:30:09.2400",325,"E 19 St & 3 Ave",40.73624527,-73.98473765,3435,"Grand St & Elizabeth St",40.718822,-73.99596,27456,"Subscriber",1990,1
348,"2019-12-01 00:20:52.4420","2019-12-01 00:26:40.4500",3129,"Queens Plaza North & Crescent St",40.75110165,-73.94073717,3563,"28 St & 36 Ave",40.757186,-73.932719,31820,"Subscriber",1967,1
547,"2019-12-01 00:20:58.3100","2019-12-01 00:30:05.7560",243,"Fulton St & Rockwell Pl",40.68841,-73.979458,157,"Henry St & Atlantic Ave",40.69089272,-73.99612349,18883,"Customer",1969,0
320,"2019-12-01 00:21:07.5700","2019-12-01 00:26:28.2610",358,"Christopher St & Greenwich St",40.73291553,-74.00711384,3467,"W Broadway & Spring St",40.72494672359416,-74.00165855884552,41102,"Subscriber",1989,1
2386,"2019-12-01 00:21:21.6450","2019-12-01 01:01:07.7940",3255,"8 Ave & W 31 St",40.7505853470215,-73.9946848154068,3749,"Lexington Ave & E 36 St",40.747573958954796,-73.9788007736206,39753,"Subscriber",1983,1
692,"2019-12-01 00:21:28.8410","2019-12-01 00:33:00.8620",446,"W 24 St & 7 Ave",40.74487634,-73.99529885,377,"6 Ave & Canal St",40.72243797,-74.00566443,28410,"Subscriber",1986,2
1505,"2019-12-01 00:21:29.0710","2019-12-01 00:46:34.1960",3534,"Frederick Douglass Blvd & W 117 St",40.805159,-73.954692,490,"8 Ave & W 33 St",40.751551,-73.993934,39462,"Subscriber",1984,1
1620,"2019-12-01 00:21:33.7210","2019-12-01 00:48:34.2070",500,"Broadway & W 51 St",40.76228826,-73.98336183,490,"8 Ave & W 33 St",40.751551,-73.993934,40131,"Customer",1998,1
1051,"2019-12-01 00:21:37.3240","2019-12-01 00:39:09.1600",161,"LaGuardia Pl & W 3 St",40.72917025,-73.99810231,295,"Pike St & E Broadway",40.71406667,-73.99293911,15394,"Subscriber",1970,2
286,"2019-12-01 00:21:50.8390","2019-12-01 00:26:37.6640",3835,"Knickerbocker Ave & Hancock St",40.69385,-73.90974,3862,"Linden St & Knickerbocker Ave",40.69714,-73.91566,38663,"Subscriber",1988,1
1583,"2019-12-01 00:21:54.0780","2019-12-01 00:48:17.3380",500,"Broadway & W 51 St",40.76228826,-73.98336183,490,"8 Ave & W 33 St",40.751551,-73.993934,18869,"Customer",1999,1
355,"2019-12-01 00:22:20.6210","2019-12-01 00:28:15.8890",3391,"E 106 St & 1 Ave",40.7892529,-73.93956237,3493,"E 118 St & 3 Ave",40.799139,-73.9389152,18468,"Subscriber",1978,1
387,"2019-12-01 00:22:22.2460","2019-12-01 00:28:49.8360",3309,"E 97 St & 3 Ave",40.7859201,-73.94860294,3282,"5 Ave & E 88 St",40.78307,-73.95939,31452,"Subscriber",1971,1
467,"2019-12-01 00:22:30.2710","2019-12-01 00:30:18.2350",492,"W 33 St & 7 Ave",40.75019995,-73.99093085,447,"8 Ave & W 52 St",40.76370739,-73.9851615,41450,"Subscriber",1995,1
1388,"2019-12-01 00:22:43.8260","2019-12-01 00:45:52.3850",285,"Broadway & E 14 St",40.73454567,-73.99074142,509,"9 Ave & W 22 St",40.7454973,-74.00197139,40128,"Customer",1989,1
630,"2019-12-01 00:22:45.9500","2019-12-01 00:33:16.1890",405,"Washington St & Gansevoort St",40.739323,-74.008119,151,"Cleveland Pl & Spring St",40.722103786686034,-73.99724900722504,27639,"Subscriber",1992,1
339,"2019-12-01 00:22:51.2130","2019-12-01 00:28:30.3940",3087,"Metropolitan Ave & Meeker Ave",40.71413311,-73.95234386,3693,"N 11 St & Kent Ave",40.72248188638219,-73.95921930670738,34083,"Subscriber",1991,1
687,"2019-12-01 00:22:56.7930","2019-12-01 00:34:24.4500",474,"5 Ave & E 29 St",40.7451677,-73.98683077,174,"E 25 St & 1 Ave",40.7381765,-73.97738662,30545,"Subscriber",1996,1
1873,"2019-12-01 00:23:05.4300","2019-12-01 00:54:18.8410",466,"W 25 St & 6 Ave",40.74395411,-73.99144871,523,"W 38 St & 8 Ave",40.75466591,-73.99138152,38841,"Subscriber",1993,1
323,"2019-12-01 00:23:15.8690","2019-12-01 00:28:39.1780",432,"E 7 St & Avenue A",40.72621788,-73.98379855,461,"E 20 St & 2 Ave",40.73587678,-73.98205027,18678,"Subscriber",1989,1
424,"2019-12-01 00:23:29.9950","2019-12-01 00:30:34.4270",3092,"Berry St & N 8 St",40.7190095,-73.95852515,3112,"Milton St & Franklin St",40.72906,-73.95779,32834,"Subscriber",1990,1
347,"2019-12-01 00:23:40.8970","2019-12-01 00:29:28.2240",239,"Willoughby St & Fleet St",40.69196566,-73.9813018,419,"Carlton Ave & Park Ave",40.69580705,-73.97355569,34013,"Subscriber",1993,2
752,"2019-12-01 00:24:12.0280","2019-12-01 00:36:44.6220",339,"Avenue D & E 12 St",40.72580614,-73.97422494,393,"E 5 St & Avenue C",40.72299208,-73.97995466,41356,"Subscriber",1999,1
349,"2019-12-01 00:24:19.7870","2019-12-01 00:30:09.1590",296,"Division St & Bowery (old)",40.71413089,-73.9970468,316,"Fulton St & William St",40.70955958,-74.00653609,32306,"Subscriber",1995,1
316,"2019-12-01 00:24:19.9100","2019-12-01 00:29:36.0940",3016,"Kent Ave & N 7 St",40.72036775298455,-73.96165072917938,460,"S 4 St & Wythe Ave",40.71285887,-73.96590294,39915,"Subscriber",1991,2
372,"2019-12-01 00:24:32.1090","2019-12-01 00:30:44.5890",470,"W 20 St & 8 Ave",40.74345335,-74.00004031,458,"11 Ave & W 27 St",40.751396,-74.005226,15933,"Subscriber",1962,1
248,"2019-12-01 00:24:44.0280","2019-12-01 00:28:52.8730",3423,"West Drive & Prospect Park West",40.6610633719006,-73.97945255041122,3319,"14 St & 5 Ave",40.666287,-73.98895053,39504,"Subscriber",1979,1
685,"2019-12-01 00:24:44.9500","2019-12-01 00:36:10.6550",3168,"Central Park West & W 85 St",40.78472675,-73.96961715,3383,"Cathedral Pkwy & Broadway",40.804213,-73.96699104,38698,"Subscriber",1994,2
367,"2019-12-01 00:24:49.9310","2019-12-01 00:30:57.2190",342,"Columbia St & Rivington St",40.71739973,-73.98016555,339,"Avenue D & E 12 St",40.72580614,-73.97422494,20909,"Customer",1969,0
310,"2019-12-01 00:25:04.5270","2019-12-01 00:30:15.4630",116,"W 17 St & 8 Ave",40.74177603,-74.00149746,494,"W 26 St & 8 Ave",40.74734825,-73.99723551,29179,"Subscriber",1990,2
470,"2019-12-01 00:25:05.2370","2019-12-01 00:32:55.8640",3366,"West End Ave & W 107 St",40.8021174,-73.9681805305,3400,"E 110 St & Madison Ave",40.7961535,-73.94782145,40926,"Subscriber",1977,1
111,"2019-12-01 00:25:45.9060","2019-12-01 00:27:37.8570",3140,"1 Ave & E 78 St",40.77140426,-73.9535166,3154,"E 77 St & 3 Ave",40.77314236,-73.95856158,38639,"Subscriber",1991,2
702,"2019-12-01 00:25:51.3370","2019-12-01 00:37:33.7290",334,"W 20 St & 7 Ave",40.74238787,-73.99726235,3687,"E 33 St & 1 Ave",40.74322681432173,-73.97449783980846,39922,"Subscriber",1994,1
309,"2019-12-01 00:25:54.8340","2019-12-01 00:31:04.6190",496,"E 16 St & 5 Ave",40.73726186,-73.99238967,116,"W 17 St & 8 Ave",40.74177603,-74.00149746,38702,"Subscriber",1978,1
553,"2019-12-01 00:26:00.0570","2019-12-01 00:35:13.6680",379,"W 31 St & 7 Ave",40.749156,-73.9916,545,"E 23 St & 1 Ave",40.736502,-73.97809472,26889,"Subscriber",1975,2
474,"2019-12-01 00:26:02.2530","2019-12-01 00:33:57.0050",3055,"Greene Ave & Nostrand Ave",40.6883337,-73.950916,3546,"Pacific St & Classon Ave",40.6791944,-73.9587903,28310,"Subscriber",1993,2
166,"2019-12-01 00:26:04.6850","2019-12-01 00:28:51.3770",3147,"E 85 St & 3 Ave",40.77801203,-73.95407149,3671,"E 81 St & 2 Ave",40.774779448957275,-73.95427465438843,18798,"Subscriber",1990,1
147,"2019-12-01 00:26:15.3240","2019-12-01 00:28:42.5570",3686,"Gansevoort St & Hudson St",40.739448201304036,-74.00507032871246,284,"Greenwich Ave & 8 Ave",40.7390169121,-74.0026376103,31199,"Subscriber",1994,2
435,"2019-12-01 00:26:15.6570","2019-12-01 00:33:31.5600",3419,"Douglass St & 4 Ave",40.6792788,-73.98154004,3404,"7 St & 5 Ave",40.6704922,-73.98541675,31172,"Subscriber",1992,1
437,"2019-12-01 00:26:15.8540","2019-12-01 00:33:33.2410",3419,"Douglass St & 4 Ave",40.6792788,-73.98154004,3404,"7 St & 5 Ave",40.6704922,-73.98541675,24850,"Subscriber",1992,1
965,"2019-12-01 00:26:18.6050","2019-12-01 00:42:23.9860",3314,"W 95 St & Broadway",40.7937704,-73.971888,3629,"Adam Clayton Powell Blvd & W 126 St",40.809495347779475,-73.94776493310928,30489,"Subscriber",1989,1
175,"2019-12-01 00:26:26.5370","2019-12-01 00:29:22.0750",3078,"Broadway & Roebling St",40.70924826276157,-73.96063148975372,460,"S 4 St & Wythe Ave",40.71285887,-73.96590294,30142,"Subscriber",1995,1
529,"2019-12-01 00:26:43.0650","2019-12-01 00:35:32.4190",3770,"Central Ave & Flushing Ave",40.702831,-73.9333,3767,"Powers St & Olive St",40.71323,-73.93894,39824,"Subscriber",1988,1
411,"2019-12-01 00:26:45.8810","2019-12-01 00:33:37.3880",3419,"Douglass St & 4 Ave",40.6792788,-73.98154004,3404,"7 St & 5 Ave",40.6704922,-73.98541675,27993,"Subscriber",1993,1
443,"2019-12-01 00:26:47.7310","2019-12-01 00:34:11.3290",3711,"E 13 St & Avenue A",40.72966729392978,-73.98067966103554,3737,"Stanton St & Norfolk St",40.720747,-73.986274,17334,"Subscriber",1992,1
602,"2019-12-01 00:26:52.0220","2019-12-01 00:36:54.6320",3080,"S 4 St & Rodney St",40.70934,-73.95608,3064,"Myrtle Ave & Lewis Ave",40.69681963,-73.93756926,30322,"Subscriber",1991,1
158,"2019-12-01 00:26:53.1530","2019-12-01 00:29:31.8240",2002,"Wythe Ave & Metropolitan Ave",40.716887,-73.963198,3093,"N 6 St & Bedford Ave",40.71745169,-73.95850939,38056,"Subscriber",1995,1
494,"2019-12-01 00:26:53.9870","2019-12-01 00:35:08.9850",3711,"E 13 St & Avenue A",40.72966729392978,-73.98067966103554,223,"W 13 St & 7 Ave",40.73781509,-73.99994661,32623,"Subscriber",1998,1
242,"2019-12-01 00:27:03.8470","2019-12-01 00:31:06.2420",364,"Lafayette Ave & Classon Ave",40.68900443,-73.96023854,3056,"Kosciuszko St & Nostrand Ave",40.69072549,-73.95133465,39072,"Subscriber",1990,1
1238,"2019-12-01 00:27:28.4600","2019-12-01 00:48:07.0120",3561,"37 Ave & 35 St",40.7531106,-73.9279917,3855,"Frost St & Debevoise Ave",40.71882,-73.93948,42019,"Customer",1982,1
297,"2019-12-01 00:27:57.3000","2019-12-01 00:32:55.1460",3071,"Boerum St & Broadway",40.70538077,-73.94976519,3068,"Humboldt St & Varet St",40.7031724,-73.940636,41638,"Subscriber",1995,1
337,"2019-12-01 00:28:09.3650","2019-12-01 00:33:46.6130",3814,"E 56 St & Madison Ave",40.761573,-73.972628,469,"Broadway & W 53 St",40.76344058,-73.98268129,16827,"Subscriber",1991,1
221,"2019-12-01 00:28:23.9030","2019-12-01 00:32:05.0610",164,"E 47 St & 2 Ave",40.75323098,-73.97032517,164,"E 47 St & 2 Ave",40.75323098,-73.97032517,29789,"Subscriber",1988,1
378,"2019-12-01 00:28:31.5490","2019-12-01 00:34:50.0260",531,"Forsyth St & Broome St",40.71893904,-73.99266288,326,"E 11 St & 1 Ave",40.72953837,-73.98426726,40356,"Subscriber",1991,1
379,"2019-12-01 00:28:34.5650","2019-12-01 00:34:54.0980",3656,"E 2 St & Avenue A",40.72307749068673,-73.98583620786667,161,"LaGuardia Pl & W 3 St",40.72917025,-73.99810231,32723,"Subscriber",1990,2
215,"2019-12-01 00:28:49.9700","2019-12-01 00:32:25.4050",3574,"Prospect Pl & Underhill Ave",40.6769694,-73.96579,3637,"Fulton St & Waverly Ave",40.683238654603414,-73.96599590778351,30610,"Subscriber",1992,1
930,"2019-12-01 00:29:17.5590","2019-12-01 00:44:48.3500",3539,"W 116 St & Amsterdam Ave",40.8067581,-73.9607082,3159,"W 67 St & Broadway",40.77492513,-73.98266566,35206,"Subscriber",1981,1
430,"2019-12-01 00:29:46.7200","2019-12-01 00:36:57.1300",250,"Lafayette St & Jersey St",40.72456089,-73.99565293,311,"Norfolk St & Broome St",40.7172274,-73.98802084,38254,"Subscriber",1995,1
3342,"2019-12-01 00:29:55.3730","2019-12-01 01:25:38.1300",492,"W 33 St & 7 Ave",40.75019995,-73.99093085,3150,"E 85 St & York Ave",40.77536905,-73.94803392,39239,"Subscriber",1981,1
316,"2019-12-01 00:29:56.1290","2019-12-01 00:35:12.9620",301,"E 2 St & Avenue B",40.72217444,-73.98368779,473,"Rivington St & Chrystie St",40.72110063,-73.9919254,26552,"Subscriber",1991,1
178,"2019-12-01 00:30:07.8690","2019-12-01 00:33:06.8670",3629,"Adam Clayton Powell Blvd & W 126 St",40.809495347779475,-73.94776493310928,3529,"Lenox Ave & W 130 St",40.8107922,-73.9430681,35124,"Subscriber",1987,1
257,"2019-12-01 00:30:09.9560","2019-12-01 00:34:27.3640",408,"Market St & Cherry St",40.71076228,-73.99400398,361,"Allen St & Hester St",40.71605866,-73.99190759,24808,"Subscriber",1977,1
199,"2019-12-01 00:30:17.1610","2019-12-01 00:33:36.7170",390,"Duffield St & Willoughby St",40.69221589,-73.9842844,245,"Myrtle Ave & St Edwards St",40.69327018,-73.97703874,33973,"Subscriber",1979,1
872,"2019-12-01 00:30:21.0860","2019-12-01 00:44:53.7800",2002,"Wythe Ave & Metropolitan Ave",40.716887,-73.963198,3066,"Tompkins Ave & Hopkins St",40.69957608,-73.94708417,16918,"Customer",1973,2
241,"2019-12-01 00:30:22.2900","2019-12-01 00:34:23.4750",539,"Metropolitan Ave & Bedford Ave",40.71534825,-73.96024116,460,"S 4 St & Wythe Ave",40.71285887,-73.96590294,15770,"Subscriber",1980,1
1053,"2019-12-01 00:30:44.0040","2019-12-01 00:48:17.2830",447,"8 Ave & W 52 St",40.76370739,-73.9851615,3336,"E 97 St & Madison Ave",40.787801,-73.953559,34177,"Subscriber",1995,1
3301,"2019-12-01 00:30:44.1420","2019-12-01 01:25:45.6050",492,"W 33 St & 7 Ave",40.75019995,-73.99093085,3150,"E 85 St & York Ave",40.77536905,-73.94803392,39210,"Customer",1969,0
598,"2019-12-01 00:31:01.5880","2019-12-01 00:40:59.9710",236,"St Marks Pl & 2 Ave",40.7284186,-73.98713956,482,"W 15 St & 7 Ave",40.73935542,-73.99931783,40801,"Subscriber",1976,0
320,"2019-12-01 00:31:06.6180","2019-12-01 00:36:27.2880",3093,"N 6 St & Bedford Ave",40.71745169,-73.95850939,3102,"Driggs Ave & Lorimer St",40.72179134,-73.9504154,40179,"Subscriber",1988,2
950,"2019-12-01 00:31:08.6170","2019-12-01 00:46:59.0240",311,"Norfolk St & Broome St",40.7172274,-73.98802084,349,"Rivington St & Ridge St",40.71850211,-73.98329859,26139,"Customer",1990,1
631,"2019-12-01 00:31:11.5770","2019-12-01 00:41:43.2030",3244,"University Pl & E 8 St",40.73143724085228,-73.99490341544151,505,"6 Ave & W 33 St",40.74901271,-73.98848395,25131,"Subscriber",1989,1
324,"2019-12-01 00:32:21.8500","2019-12-01 00:37:46.0490",164,"E 47 St & 2 Ave",40.75323098,-73.97032517,164,"E 47 St & 2 Ave",40.75323098,-73.97032517,29789,"Subscriber",1988,1
408,"2019-12-01 00:32:39.2000","2019-12-01 00:39:27.6980",297,"E 15 St & 3 Ave",40.734232,-73.986923,476,"E 31 St & 3 Ave",40.74394314,-73.97966069,15965,"Subscriber",1991,1
549,"2019-12-01 00:32:50.6830","2019-12-01 00:42:00.5850",3674,"Jay St & York St",40.701403172577244,-73.98672670125961,406,"Hicks St & Montague St",40.69512845,-73.99595065,28026,"Subscriber",1990,1
196,"2019-12-01 00:32:59.4620","2019-12-01 00:36:16.0600",3064,"Myrtle Ave & Lewis Ave",40.69681963,-73.93756926,3060,"Willoughby Ave & Tompkins Ave",40.69425403,-73.94626915,15288,"Subscriber",1998,1
277,"2019-12-01 00:33:02.4260","2019-12-01 00:37:40.0010",526,"E 33 St & 5 Ave",40.74765947,-73.98490707,402,"Broadway & E 22 St",40.7403432,-73.98955109,32979,"Subscriber",1986,1
933,"2019-12-01 00:33:09.4680","2019-12-01 00:48:43.0380",362,"Broadway & W 37 St",40.75172632,-73.98753523,487,"E 20 St & FDR Drive",40.73314259,-73.97573881,32854,"Subscriber",1991,1
1452,"2019-12-01 00:33:14.0760","2019-12-01 00:57:26.3430",412,"Forsyth St & Canal St",40.7158155,-73.99422366,3435,"Grand St & Elizabeth St",40.718822,-73.99596,33521,"Subscriber",2001,1
240,"2019-12-01 00:33:20.5550","2019-12-01 00:37:21.5350",3399,"7 St & 3 Ave",40.67260298150126,-73.98983001708984,3304,"6 Ave & 9 St",40.668127,-73.98377641,28427,"Subscriber",1986,1
430,"2019-12-01 00:33:22.9590","2019-12-01 00:40:33.2400",523,"W 38 St & 8 Ave",40.75466591,-73.99138152,489,"10 Ave & W 28 St",40.75066386,-74.00176802,18216,"Subscriber",1958,1
1497,"2019-12-01 00:33:29.3670","2019-12-01 00:58:26.7940",447,"8 Ave & W 52 St",40.76370739,-73.9851615,3164,"Columbus Ave & W 72 St",40.7770575,-73.97898475,40277,"Customer",1969,0
273,"2019-12-01 00:33:47.6890","2019-12-01 00:38:21.4320",236,"St Marks Pl & 2 Ave",40.7284186,-73.98713956,297,"E 15 St & 3 Ave",40.734232,-73.986923,27445,"Subscriber",1996,1
133,"2019-12-01 00:33:49.6880","2019-12-01 00:36:03.6250",3125,"45 Rd & 11 St",40.74708586,-73.94977234,3124,"46 Ave & 5 St",40.74731,-73.95451,39852,"Subscriber",1963,1
423,"2019-12-01 00:33:54.9610","2019-12-01 00:40:58.4450",3709,"W 15 St & 6 Ave",40.738046142482766,-73.99642959237099,293,"Lafayette St & E 8 St",40.73020660529954,-73.99102628231049,41183,"Subscriber",1973,1
258,"2019-12-01 00:34:27.5210","2019-12-01 00:38:46.2600",3671,"E 81 St & 2 Ave",40.774779448957275,-73.95427465438843,3372,"E 74 St & 1 Ave",40.7689738,-73.95482273,41691,"Subscriber",1980,2
1794,"2019-12-01 00:34:30.6930","2019-12-01 01:04:24.9410",236,"St Marks Pl & 2 Ave",40.7284186,-73.98713956,3757,"Stagg St & Morgan Ave",40.710681,-73.93372,40152,"Subscriber",1991,2
899,"2019-12-01 00:34:32.7900","2019-12-01 00:49:32.7260",164,"E 47 St & 2 Ave",40.75323098,-73.97032517,3711,"E 13 St & Avenue A",40.72966729392978,-73.98067966103554,38333,"Subscriber",1982,2
238,"2019-12-01 00:34:41.6970","2019-12-01 00:38:40.0970",402,"Broadway & E 22 St",40.7403432,-73.98955109,476,"E 31 St & 3 Ave",40.74394314,-73.97966069,39702,"Subscriber",1993,1
788,"2019-12-01 00:34:45.3250","2019-12-01 00:47:53.4730",361,"Allen St & Hester St",40.71605866,-73.99190759,507,"E 25 St & 2 Ave",40.73912601,-73.97973776,28979,"Subscriber",1977,1
175,"2019-12-01 00:34:51.3620","2019-12-01 00:37:47.3170",217,"Old Fulton St",40.70277159,-73.99383605,3674,"Jay St & York St",40.701403172577244,-73.98672670125961,15252,"Subscriber",1986,1
264,"2019-12-01 00:35:14.8810","2019-12-01 00:39:39.7790",529,"W 42 St & 8 Ave",40.7575699,-73.99098507,448,"W 37 St & 10 Ave",40.75660359,-73.9979009,41233,"Subscriber",1991,1
268,"2019-12-01 00:35:15.5220","2019-12-01 00:39:44.2700",438,"St Marks Pl & 1 Ave",40.72779126,-73.98564945,150,"E 2 St & Avenue C",40.7208736,-73.98085795,39737,"Subscriber",1990,1
314,"2019-12-01 00:35:26.3950","2019-12-01 00:40:40.7700",3463,"E 16 St & Irving Pl",40.735367055605394,-73.98797392845154,252,"MacDougal St & Washington Sq",40.73226398,-73.99852205,33116,"Subscriber",1974,1
109,"2019-12-01 00:35:46.2560","2019-12-01 00:37:35.7090",151,"Cleveland Pl & Spring St",40.722103786686034,-73.99724900722504,250,"Lafayette St & Jersey St",40.72456089,-73.99565293,16199,"Subscriber",1986,2
318,"2019-12-01 00:35:56.1860","2019-12-01 00:41:14.2740",3148,"E 84 St & 1 Ave",40.77565541,-73.95068615,3141,"1 Ave & E 68 St",40.76500525,-73.95818491,41089,"Subscriber",1990,1
1016,"2019-12-01 00:36:12.0750","2019-12-01 00:53:08.4640",3255,"8 Ave & W 31 St",40.7505853470215,-73.9946848154068,3169,"Riverside Dr & W 82 St",40.78720869,-73.98128127,40071,"Subscriber",1990,1
200,"2019-12-01 00:36:13.0610","2019-12-01 00:39:33.1140",3725,"2 Ave & E 72 St",40.7687620293096,-73.95840793848038,3141,"1 Ave & E 68 St",40.76500525,-73.95818491,40674,"Subscriber",1973,1
235,"2019-12-01 00:36:13.9030","2019-12-01 00:40:09.3460",359,"E 47 St & Park Ave",40.75510267,-73.97498696,167,"E 39 St & 3 Ave",40.7489006,-73.97604882,16810,"Subscriber",1984,1
2293,"2019-12-01 00:36:29.3170","2019-12-01 01:14:42.9920",2003,"1 Ave & E 18 St",40.733812191966315,-73.98054420948029,223,"W 13 St & 7 Ave",40.73781509,-73.99994661,41495,"Subscriber",1986,1
